Date,Time,Day,Is_Holiday,Weather,Station,From_Station,To_Station,Passenger_Entries,Passenger_Exits,Passenger_Count,Occupancy_Percent,Crowd_Level,Train_Speed_kmph,Number_of_Trips,Delay_Minutes,Congestion_Level,Peak_Hour,Train_Frequency_Per_Hour,AI_Recommendation
2026-02-21,18:30,Saturday,0,Cloudy,Market,Tech Park,Central,921,701,1622,64.9,Medium,59,4,3,Medium,1,6,Deploy Crowd Control
2026-02-21,18:45,Saturday,0,Cloudy,Central,Airport,Tech Park,778,973,1751,70.0,Medium,72,7,0,Medium,1,3,Deploy Crowd Control
2026-02-21,19:00,Saturday,0,Rainy,Central,City Center,Airport,822,570,1392,55.7,Medium,61,7,0,Medium,1,3,Deploy Crowd Control
2026-02-21,19:15,Saturday,0,Sunny,Rail Hub,South Gate,Stadium,553,944,1497,59.9,Medium,48,6,0,Medium,1,4,Deploy Crowd Control
2026-02-21,19:30,Saturday,0,Rainy,North Gate,Central,Central,1081,559,1640,65.6,Medium,45,7,1,Medium,1,3,Deploy Crowd Control
2026-02-21,19:45,Saturday,0,Sunny,South Gate,Market,South Gate,865,853,1718,68.7,Medium,73,8,0,Medium,1,3,Deploy Crowd Control
2026-02-21,20:00,Saturday,0,Rainy,University,University,University,837,948,1785,71.4,Medium,66,6,2,Medium,1,4,Deploy Crowd Control
2026-02-21,20:15,Saturday,0,Cloudy,Central,University,Central,953,588,1541,61.6,Medium,55,5,0,Medium,1,5,Deploy Crowd Control
2026-02-21,20:30,Saturday,0,Cloudy,Stadium,North Gate,University,769,556,1325,53.0,Medium,27,8,3,Medium,1,3,Deploy Crowd Control
2026-02-21,20:45,Saturday,0,Rainy,Rail Hub,City Center,Market,715,963,1678,67.1,Medium,48,5,4,Medium,1,5,Deploy Crowd Control
2026-02-21,21:00,Saturday,0,Rainy,Rail Hub,Tech Park,Airport,240,132,372,14.9,Low,78,3,1,Low,0,7,Normal Operation
2026-02-21,21:15,Saturday,0,Cloudy,Central,Stadium,Tech Park,115,161,276,11.0,Low,60,4,0,Low,0,6,Normal Operation
2026-02-21,21:30,Saturday,0,Sunny,University,Airport,University,187,203,390,15.6,Low,43,2,0,Low,0,8,Normal Operation
2026-02-21,21:45,Saturday,0,Sunny,University,Tech Park,City Center,200,193,393,15.7,Low,57,2,2,Low,0,8,Normal Operation
2026-02-21,22:00,Saturday,0,Cloudy,Market,Rail Hub,Market,97,123,220,8.8,Low,40,4,0,Low,0,6,Normal Operation
2026-02-21,22:15,Saturday,0,Sunny,Rail Hub,Tech Park,North Gate,136,62,198,7.9,Low,67,3,2,Low,0,7,Normal Operation
2026-02-21,22:30,Saturday,0,Rainy,Tech Park,City Center,Rail Hub,114,161,275,11.0,Low,39,4,3,Low,0,6,Normal Operation
2026-02-21,22:45,Saturday,0,Rainy,Stadium,Airport,South Gate,140,134,274,11.0,Low,34,2,1,Low,0,8,Normal Operation
2026-02-21,23:00,Saturday,0,Rainy,Rail Hub,Stadium,Stadium,205,137,342,13.7,Low,42,5,0,Low,0,5,Normal Operation
2026-02-21,23:15,Saturday,0,Sunny,South Gate,University,Stadium,230,217,447,17.9,Low,66,2,0,Low,0,8,Normal Operation
2026-02-21,23:30,Saturday,0,Rainy,Airport,Stadium,Stadium,234,139,373,14.9,Low,66,4,0,Low,0,6,Normal Operation
2026-02-21,23:45,Saturday,0,Sunny,Rail Hub,North Gate,South Gate,178,84,262,10.5,Low,69,2,3,Low,0,8,Normal Operation
2026-02-22,00:00,Sunday,1,Sunny,Tech Park,Market,Central,200,112,312,12.5,Low,31,2,2,Low,0,8,Normal Operation
2026-02-22,00:15,Sunday,1,Cloudy,Airport,South Gate,North Gate,207,140,347,13.9,Low,69,5,0,Low,0,5,Normal Operation
2026-02-22,00:30,Sunday,1,Sunny,Stadium,Stadium,Airport,121,86,207,8.3,Low,70,5,2,Low,0,5,Normal Operation
2026-02-22,00:45,Sunday,1,Rainy,University,Tech Park,Market,227,210,437,17.5,Low,54,2,0,Low,0,8,Normal Operation
2026-02-22,01:00,Sunday,1,Cloudy,City Center,South Gate,Market,139,165,304,12.2,Low,32,2,0,Low,0,8,Normal Operation
2026-02-22,01:15,Sunday,1,Cloudy,Stadium,City Center,University,222,167,389,15.6,Low,34,5,3,Low,0,5,Normal Operation
2026-02-22,01:30,Sunday,1,Cloudy,Stadium,Rail Hub,Airport,120,200,320,12.8,Low,78,3,1,Low,0,7,Normal Operation
2026-02-22,01:45,Sunday,1,Sunny,Stadium,City Center,South Gate,223,219,442,17.7,Low,71,4,0,Low,0,6,Normal Operation
2026-02-22,02:00,Sunday,1,Rainy,Rail Hub,Tech Park,Market,96,219,315,12.6,Low,36,4,0,Low,0,6,Normal Operation
2026-02-22,02:15,Sunday,1,Cloudy,Tech Park,South Gate,North Gate,129,179,308,12.3,Low,33,3,0,Low,0,7,Normal Operation
2026-02-22,02:30,Sunday,1,Cloudy,University,Central,Stadium,132,91,223,8.9,Low,61,5,0,Low,0,5,Normal Operation
2026-02-22,02:45,Sunday,1,Sunny,University,Airport,South Gate,239,125,364,14.6,Low,65,4,0,Low,0,6,Normal Operation
2026-02-22,03:00,Sunday,1,Rainy,South Gate,Stadium,Tech Park,80,61,141,5.6,Low,77,2,3,Low,0,8,Normal Operation
2026-02-22,03:15,Sunday,1,Cloudy,Central,University,South Gate,118,121,239,9.6,Low,32,2,1,Low,0,8,Normal Operation
2026-02-22,03:30,Sunday,1,Sunny,Stadium,Market,Market,235,184,419,16.8,Low,40,3,1,Low,0,7,Normal Operation
2026-02-22,03:45,Sunday,1,Rainy,Tech Park,South Gate,South Gate,158,99,257,10.3,Low,41,5,2,Low,0,5,Normal Operation
2026-02-22,04:00,Sunday,1,Rainy,Stadium,Rail Hub,Stadium,227,213,440,17.6,Low,69,2,2,Low,0,8,Normal Operation
2026-02-22,04:15,Sunday,1,Rainy,North Gate,Stadium,Tech Park,185,164,349,14.0,Low,44,4,3,Low,0,6,Normal Operation
2026-02-22,04:30,Sunday,1,Rainy,Stadium,Tech Park,North Gate,223,122,345,13.8,Low,31,2,2,Low,0,8,Normal Operation
2026-02-22,04:45,Sunday,1,Rainy,City Center,University,Stadium,170,211,381,15.2,Low,80,2,0,Low,0,8,Normal Operation
2026-02-22,05:00,Sunday,1,Cloudy,Airport,South Gate,North Gate,222,142,364,14.6,Low,59,2,1,Low,0,8,Normal Operation
2026-02-22,05:15,Sunday,1,Rainy,Central,University,Central,145,75,220,8.8,Low,50,3,2,Low,0,7,Normal Operation
2026-02-22,05:30,Sunday,1,Sunny,South Gate,Stadium,Tech Park,110,111,221,8.8,Low,59,5,2,Low,0,5,Normal Operation
2026-02-22,05:45,Sunday,1,Sunny,Stadium,Stadium,Rail Hub,80,172,252,10.1,Low,39,2,0,Low,0,8,Normal Operation
2026-02-22,06:00,Sunday,1,Rainy,Stadium,University,South Gate,106,172,278,11.1,Low,30,4,0,Low,0,6,Normal Operation
2026-02-22,06:15,Sunday,1,Sunny,Stadium,South Gate,North Gate,120,205,325,13.0,Low,73,2,1,Low,0,8,Normal Operation
2026-02-22,06:30,Sunday,1,Rainy,Market,City Center,City Center,241,85,326,13.0,Low,55,5,0,Low,0,5,Normal Operation
2026-02-22,06:45,Sunday,1,Cloudy,Central,Airport,University,116,149,265,10.6,Low,45,4,0,Low,0,6,Normal Operation
