_id,Year,Ridership,Operational Route (km),Rolling stock (num cars)
1,2013-14*,"22,04,908",188.05,"1,282"
2,2014-15*,"24,02,850",191.12,"1,306"
3,2015-16*,"26,15,050",209.97,"1,392"
4,2016-17*,"28,00,792",209.97,"1,468"
5,2017-18*,"25,87,271",249.46,"1,888"
6,2018-19*,"25,93,090",342.07,2188
7,2019-20**,"27,80,000***",359.23,"2,242"
8,2020-21** (07.09.2020-31.03.2021),"8,78,000***",359.23,"2,280"
9,2021-22,"25,16,068***",360.975,2282
10,* Including Airport Line. DMRC has taken over the operation from the close of business operating hours of 30.06.2013.,,,
11,** Including Rapid Metro. DMRC has taken over the operation on 22.10.2019,,,
12,*** Passenger Journey (Passenger Journey calculates a Metro journey in terms of the number of corridors used by a passenger.),,,
